sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
73,6,776,deterministic,sequence concealed,none,1,1,0.3178,0.5,0,
73,6,777,deterministic,sequence concealed,none,5,4,0.4127,0.5,1,
73,6,778,deterministic,sequence concealed,none,4,4,0.4018,0.5,0,
73,6,779,deterministic,sequence concealed,none,6,6,0.4965,0.5,0,
73,6,780,deterministic,sequence concealed,none,3,3,0.4825,0.5,0,
73,6,781,deterministic,sequence concealed,none,4,4,0.7892,0.5,0,
73,6,782,deterministic,sequence concealed,none,5,5,0.5226,0.5,0,
73,6,783,deterministic,sequence concealed,none,6,6,0.413,0.5,0,
73,6,784,deterministic,sequence concealed,none,2,3,0.4825,0.5,1,
73,6,785,deterministic,sequence concealed,none,5,5,0.604,0.5,0,
73,6,786,deterministic,sequence concealed,none,3,3,0.4457,0.5,0,
73,6,787,deterministic,sequence concealed,none,1,1,0.3221,0.5,0,
73,6,788,deterministic,sequence concealed,none,6,6,0.3085,0.5,0,
73,6,789,deterministic,sequence concealed,none,5,5,0.4895,0.5,0,
73,6,790,deterministic,sequence concealed,none,1,1,0.4196,0.5,0,
73,6,791,deterministic,sequence concealed,none,4,4,0.4127,0.5,0,
73,6,792,deterministic,sequence concealed,none,3,3,0.4685,0.5,0,
73,6,793,deterministic,sequence concealed,none,5,4,0.476,0.5,1,
73,6,794,deterministic,sequence concealed,none,2,3,0.7015,0.5,1,
73,6,795,deterministic,sequence concealed,none,3,3,0.6131,0.5,0,
73,6,796,deterministic,sequence concealed,none,6,6,0.4525,0.5,0,
73,6,797,deterministic,sequence concealed,none,1,1,0.3917,0.5,0,
73,6,798,deterministic,sequence concealed,none,3,3,0.329,0.5,0,
73,6,799,deterministic,sequence concealed,none,2,2,0.4687,0.5,0,
73,6,800,deterministic,sequence concealed,none,4,3,0.3778,0.5,1,
73,6,801,deterministic,sequence concealed,none,1,1,0.4262,0.5,0,
73,6,802,deterministic,sequence concealed,none,2,2,0.5039,0.5,0,
73,6,803,deterministic,sequence concealed,none,6,6,0.4823,0.5,0,
73,6,804,deterministic,sequence concealed,none,4,4,0.4756,0.5,0,
73,6,805,deterministic,sequence concealed,none,2,2,0.6432,0.5,0,
73,6,806,deterministic,sequence concealed,none,1,1,0.4406,0.5,0,
73,6,807,deterministic,sequence concealed,none,5,5,0.5312,0.5,0,
73,6,808,deterministic,sequence concealed,none,4,4,0.6502,0.5,0,
73,6,809,deterministic,sequence concealed,none,6,6,0.3014,0.5,0,
73,6,810,deterministic,sequence concealed,none,3,3,0.364,0.5,0,
73,6,811,deterministic,sequence concealed,none,4,4,0.4684,0.5,0,
73,6,812,deterministic,sequence concealed,none,5,5,0.4407,0.5,0,
73,6,813,deterministic,sequence concealed,none,6,6,0.3848,0.5,0,
73,6,814,deterministic,sequence concealed,none,2,2,0.441,0.5,0,
73,6,815,deterministic,sequence concealed,none,5,5,0.5032,0.5,0,
73,6,816,deterministic,sequence concealed,none,3,3,0.5454,0.5,0,
73,6,817,deterministic,sequence concealed,none,1,1,0.4107,0.5,0,
73,6,818,deterministic,sequence concealed,none,6,6,0.4058,0.5,0,
73,6,819,deterministic,sequence concealed,none,5,5,0.5314,0.5,0,
73,6,820,deterministic,sequence concealed,none,1,1,0.4129,0.5,0,
73,6,821,deterministic,sequence concealed,none,4,4,0.5174,0.5,0,
73,6,822,deterministic,sequence concealed,none,3,3,0.5246,0.5,0,
73,6,823,deterministic,sequence concealed,none,5,4,0.3781,0.5,1,
73,6,824,deterministic,sequence concealed,none,2,3,0.5272,0.5,1,
73,6,825,deterministic,sequence concealed,none,3,3,0.6572,0.5,0,
73,6,826,deterministic,sequence concealed,none,6,6,0.4799,0.5,0,
73,6,827,deterministic,sequence concealed,none,1,1,0.4128,0.5,0,
73,6,828,deterministic,sequence concealed,none,3,2,0.3779,0.5,1,
73,6,829,deterministic,sequence concealed,none,2,2,0.5064,0.5,0,
73,6,830,deterministic,sequence concealed,none,4,4,0.6409,0.5,0,
73,6,831,deterministic,sequence concealed,none,1,1,0.4267,0.5,0,
73,6,832,deterministic,sequence concealed,none,2,2,0.4264,0.5,0,
73,6,833,deterministic,sequence concealed,none,6,6,0.3846,0.5,0,
73,6,834,deterministic,sequence concealed,none,4,4,0.4545,0.5,0,
73,6,835,deterministic,sequence concealed,none,2,2,0.3503,0.5,0,
73,6,836,deterministic,sequence concealed,none,1,1,0.4267,0.5,0,
73,6,837,deterministic,sequence concealed,none,5,5,0.5939,0.5,0,
73,6,838,deterministic,sequence concealed,none,4,4,0.4688,0.5,0,
73,6,839,deterministic,sequence concealed,none,6,6,0.3499,0.5,0,
73,6,840,deterministic,sequence concealed,none,3,3,0.4406,0.5,0,
73,6,841,deterministic,sequence concealed,none,4,4,0.6151,0.5,0,
73,6,842,deterministic,sequence concealed,none,5,5,0.6271,0.5,0,
73,6,843,deterministic,sequence concealed,none,6,6,0.4109,0.5,0,
73,6,844,deterministic,sequence concealed,none,2,2,0.5033,0.5,0,
73,6,845,deterministic,sequence concealed,none,5,5,0.4758,0.5,0,
73,6,846,deterministic,sequence concealed,none,3,2,0.3498,0.5,1,
73,6,847,deterministic,sequence concealed,none,1,1,0.2482,0.5,0,
73,6,848,deterministic,sequence concealed,none,6,6,0.4058,0.5,0,
73,6,849,deterministic,sequence concealed,none,5,5,0.4894,0.5,0,
73,6,850,deterministic,sequence concealed,none,1,1,0.4896,0.5,0,
73,6,851,deterministic,sequence concealed,none,4,4,0.4128,0.5,0,
73,6,852,deterministic,sequence concealed,none,3,3,0.4336,0.5,0,
73,6,853,deterministic,sequence concealed,none,5,5,0.4824,0.5,0,
73,6,854,deterministic,sequence concealed,none,2,2,0.4829,0.5,0,
73,6,855,deterministic,sequence concealed,none,3,3,0.6016,0.5,0,
73,6,856,deterministic,sequence concealed,none,6,6,0.473,0.5,0,
73,6,857,deterministic,sequence concealed,none,1,1,0.322,0.5,0,
73,6,858,deterministic,sequence concealed,none,3,3,0.3918,0.5,0,
73,6,859,deterministic,sequence concealed,none,2,3,0.3499,0.5,1,
73,6,860,deterministic,sequence concealed,none,4,5,0.3248,0.5,1,
73,6,861,deterministic,sequence concealed,none,1,1,0.3461,0.5,0,
73,6,862,deterministic,sequence concealed,none,2,3,0.4755,0.5,1,
73,6,863,deterministic,sequence concealed,none,6,6,0.3356,0.5,0,
73,6,864,deterministic,sequence concealed,none,4,3,0.5312,0.5,1,
73,7,865,deterministic,sequence concealed,none,2,2,0.4999,0.5,0,
73,7,866,deterministic,sequence concealed,none,1,1,0.4482,0.5,0,
73,7,867,deterministic,sequence concealed,none,5,5,0.3638,0.5,0,
73,7,868,deterministic,sequence concealed,none,4,4,0.4759,0.5,0,
73,7,869,deterministic,sequence concealed,none,6,6,0.4266,0.5,0,
73,7,870,deterministic,sequence concealed,none,3,3,0.4824,0.5,0,
73,7,871,deterministic,sequence concealed,none,4,4,0.4851,0.5,0,
73,7,872,deterministic,sequence concealed,none,5,5,0.3852,0.5,0,
73,7,873,deterministic,sequence concealed,none,6,6,0.3081,0.5,0,
73,7,874,deterministic,sequence concealed,none,2,3,0.42,0.5,1,
73,7,875,deterministic,sequence concealed,none,5,4,0.5798,0.5,1,
73,7,876,deterministic,sequence concealed,none,3,3,0.5735,0.5,0,
73,7,877,deterministic,sequence concealed,none,1,1,0.4253,0.5,0,
73,7,878,deterministic,sequence concealed,none,6,6,0.4477,0.5,0,
73,7,879,deterministic,sequence concealed,none,5,5,0.6289,0.5,0,
73,7,880,deterministic,sequence concealed,none,1,1,0.4622,0.5,0,
73,7,881,deterministic,sequence concealed,none,4,5,0.4266,0.5,1,
73,7,882,deterministic,sequence concealed,none,3,3,0.5942,0.5,0,
73,7,883,deterministic,sequence concealed,none,5,5,0.5216,0.5,0,
73,7,884,deterministic,sequence concealed,none,2,2,0.4829,0.5,0,
73,7,885,deterministic,sequence concealed,none,3,3,0.4126,0.5,0,
73,7,886,deterministic,sequence concealed,none,6,6,0.5598,0.5,0,
73,7,887,deterministic,sequence concealed,none,1,1,0.5524,0.5,0,
73,7,888,deterministic,sequence concealed,none,3,3,0.3986,0.5,0,
73,7,889,deterministic,sequence concealed,none,2,2,0.4197,0.5,0,
73,7,890,deterministic,sequence concealed,none,4,4,0.4266,0.5,0,
73,7,891,deterministic,sequence concealed,none,1,1,0.3781,0.5,0,
73,7,892,deterministic,sequence concealed,none,2,2,0.6575,0.5,0,
73,7,893,deterministic,sequence concealed,none,6,5,0.4246,0.5,1,
73,7,894,deterministic,sequence concealed,none,4,4,0.2937,0.5,0,
73,7,895,deterministic,sequence concealed,none,2,2,0.4406,0.5,0,
73,7,896,deterministic,sequence concealed,none,1,1,0.3429,0.5,0,
73,7,897,deterministic,sequence concealed,none,5,5,0.4894,0.5,0,
73,7,898,deterministic,sequence concealed,none,4,4,0.4055,0.5,0,
73,7,899,deterministic,sequence concealed,none,6,6,0.378,0.5,0,
73,7,900,deterministic,sequence concealed,none,3,3,0.3847,0.5,0,
73,7,901,deterministic,sequence concealed,none,4,4,0.4901,0.5,0,
73,7,902,deterministic,sequence concealed,none,5,5,0.3502,0.5,0,
73,7,903,deterministic,sequence concealed,none,6,6,0.2663,0.5,0,
73,7,904,deterministic,sequence concealed,none,2,2,0.4404,0.5,0,
73,7,905,deterministic,sequence concealed,none,5,4,0.4337,0.5,1,
73,7,906,deterministic,sequence concealed,none,3,3,0.3735,0.5,0,
73,7,907,deterministic,sequence concealed,none,1,1,0.385,0.5,0,
73,7,908,deterministic,sequence concealed,none,6,6,0.3713,0.5,0,
73,7,909,deterministic,sequence concealed,none,5,5,0.4266,0.5,0,
73,7,910,deterministic,sequence concealed,none,1,1,0.4127,0.5,0,
73,7,911,deterministic,sequence concealed,none,4,3,0.4058,0.5,1,
73,7,912,deterministic,sequence concealed,none,3,3,0.4367,0.5,0,
73,7,913,deterministic,sequence concealed,none,5,4,0.5243,0.5,1,
73,7,914,deterministic,sequence concealed,none,2,2,0.6292,0.5,0,
73,7,915,deterministic,sequence concealed,none,3,3,0.4877,0.5,0,
73,7,916,deterministic,sequence concealed,none,6,6,0.3708,0.5,0,
73,7,917,deterministic,sequence concealed,none,1,1,0.357,0.5,0,
73,7,918,deterministic,sequence concealed,none,3,3,0.4685,0.5,0,
73,7,919,deterministic,sequence concealed,none,2,2,0.4964,0.5,0,
73,7,920,deterministic,sequence concealed,none,4,4,0.5872,0.5,0,
73,7,921,deterministic,sequence concealed,none,1,1,0.5855,0.5,0,
73,7,922,deterministic,sequence concealed,none,2,2,0.5223,0.5,0,
73,7,923,deterministic,sequence concealed,none,6,6,0.3642,0.5,0,
73,7,924,deterministic,sequence concealed,none,4,4,0.3151,0.5,0,
73,7,925,deterministic,sequence concealed,none,2,2,0.5522,0.5,0,
73,7,926,deterministic,sequence concealed,none,1,1,0.3897,0.5,0,
73,7,927,deterministic,sequence concealed,none,5,5,0.5033,0.5,0,
73,7,928,deterministic,sequence concealed,none,4,4,0.4316,0.5,0,
73,7,929,deterministic,sequence concealed,none,6,6,0.3083,0.5,0,
73,7,930,deterministic,sequence concealed,none,3,2,0.4203,0.5,1,
73,7,931,deterministic,sequence concealed,none,4,4,0.4261,0.5,0,
73,7,932,deterministic,sequence concealed,none,5,5,0.3778,0.5,0,
73,7,933,deterministic,sequence concealed,none,6,6,0.2803,0.5,0,
73,7,934,deterministic,sequence concealed,none,2,2,0.3639,0.5,0,
73,7,935,deterministic,sequence concealed,none,5,4,0.3778,0.5,1,
73,7,936,deterministic,sequence concealed,none,3,5,0.1193,0.5,1,
73,7,937,deterministic,sequence concealed,none,1,2,0.2662,0.5,1,
73,7,938,deterministic,sequence concealed,none,6,6,0.5168,0.5,0,
73,7,939,deterministic,sequence concealed,none,5,5,0.6476,0.5,0,
73,7,940,deterministic,sequence concealed,none,1,1,0.4408,0.5,0,
73,7,941,deterministic,sequence concealed,none,4,4,0.6988,0.5,0,
73,7,942,deterministic,sequence concealed,none,3,3,0.5454,0.5,0,
73,7,943,deterministic,sequence concealed,none,5,5,0.7171,0.5,0,
73,7,944,deterministic,sequence concealed,none,2,2,0.4899,0.5,0,
73,7,945,deterministic,sequence concealed,none,3,3,0.4273,0.5,0,
73,7,946,deterministic,sequence concealed,none,6,6,0.6639,0.5,0,
73,7,947,deterministic,sequence concealed,none,1,1,0.4198,0.5,0,
73,7,948,deterministic,sequence concealed,none,3,3,0.448,0.5,0,
73,7,949,deterministic,sequence concealed,none,2,2,0.4337,0.5,0,
73,7,950,deterministic,sequence concealed,none,4,5,0.4128,0.5,1,
73,7,951,deterministic,sequence concealed,none,1,1,0.3039,0.5,0,
73,7,952,deterministic,sequence concealed,none,2,2,0.5873,0.5,0,
73,7,953,deterministic,sequence concealed,none,6,6,0.4894,0.5,0,
73,7,954,deterministic,sequence concealed,none,4,4,0.3707,0.5,0,
73,7,955,deterministic,sequence concealed,none,2,2,0.6778,0.5,0,
73,7,956,deterministic,sequence concealed,none,1,1,0.4179,0.5,0,
73,7,957,deterministic,sequence concealed,none,5,5,0.5522,0.5,0,
73,7,958,deterministic,sequence concealed,none,4,4,0.4338,0.5,0,
73,7,959,deterministic,sequence concealed,none,6,6,0.3011,0.5,0,
73,7,960,deterministic,sequence concealed,none,3,3,0.4126,0.5,0,
73,7,961,deterministic,sequence concealed,none,4,4,0.5174,0.5,0,
73,7,962,deterministic,sequence concealed,none,5,5,0.4316,0.5,0,
73,7,963,deterministic,sequence concealed,none,6,6,0.3222,0.5,0,
73,7,964,deterministic,sequence concealed,none,2,2,0.5452,0.5,0,
73,7,965,deterministic,sequence concealed,none,5,5,0.5712,0.5,0,
73,7,966,deterministic,sequence concealed,none,3,3,0.4386,0.5,0,
73,7,967,deterministic,sequence concealed,none,1,1,0.343,0.5,0,
73,7,968,deterministic,sequence concealed,none,6,6,0.3361,0.5,0,
73,7,969,deterministic,sequence concealed,none,5,4,0.4127,0.5,1,
73,7,970,deterministic,sequence concealed,none,1,3,0.2521,0.5,1,
73,7,971,deterministic,sequence concealed,none,4,5,0.2833,0.5,1,
73,7,972,deterministic,sequence concealed,none,3,2,0.3737,0.5,1,
73,7,973,deterministic,sequence concealed,none,5,6,0.2802,0.5,1,
73,7,974,deterministic,sequence concealed,none,2,1,0.28,0.5,1,
73,7,975,deterministic,sequence concealed,none,3,3,0.6527,0.5,0,
73,7,976,deterministic,sequence concealed,none,6,6,0.4553,0.5,0,
73,7,977,deterministic,sequence concealed,none,1,1,0.4197,0.5,0,
73,7,978,deterministic,sequence concealed,none,3,3,0.4196,0.5,0,
73,7,979,deterministic,sequence concealed,none,2,2,0.3779,0.5,0,
73,7,980,deterministic,sequence concealed,none,4,5,0.4614,0.5,1,
73,7,981,deterministic,sequence concealed,none,1,2,0.3285,0.5,1,
73,7,982,deterministic,sequence concealed,none,2,1,0.538,0.5,1,
73,7,983,deterministic,sequence concealed,none,6,6,0.4336,0.5,0,
73,7,984,deterministic,sequence concealed,none,4,4,0.4823,0.5,0,
73,7,985,deterministic,sequence concealed,none,2,2,0.5661,0.5,0,
73,7,986,deterministic,sequence concealed,none,1,1,0.4666,0.5,0,
73,7,987,deterministic,sequence concealed,none,5,5,0.4275,0.5,0,
73,7,988,deterministic,sequence concealed,none,4,4,0.5522,0.5,0,
73,7,989,deterministic,sequence concealed,none,6,6,0.4408,0.5,0,
73,7,990,deterministic,sequence concealed,none,3,3,0.4893,0.5,0,
73,7,991,deterministic,sequence concealed,none,4,4,0.4546,0.5,0,
73,7,992,deterministic,sequence concealed,none,5,5,0.4336,0.5,0,
73,7,993,deterministic,sequence concealed,none,6,6,0.294,0.5,0,
73,7,994,deterministic,sequence concealed,none,2,2,0.4617,0.5,0,
73,7,995,deterministic,sequence concealed,none,5,5,0.5595,0.5,0,
73,7,996,deterministic,sequence concealed,none,3,3,0.5503,0.5,0,
73,7,997,deterministic,sequence concealed,none,1,1,0.4201,0.5,0,
73,7,998,deterministic,sequence concealed,none,6,6,0.4407,0.5,0,
73,7,999,deterministic,sequence concealed,none,5,5,0.4477,0.5,0,
73,7,1000,deterministic,sequence concealed,none,1,1,0.5383,0.5,0,
73,7,1001,deterministic,sequence concealed,none,4,4,0.5504,0.5,0,
73,7,1002,deterministic,sequence concealed,none,3,3,0.5731,0.5,0,
73,7,1003,deterministic,sequence concealed,none,5,5,0.5082,0.5,0,
73,7,1004,deterministic,sequence concealed,none,2,2,0.3992,0.5,0,
73,7,1005,deterministic,sequence concealed,none,3,3,0.3359,0.5,0,
73,7,1006,deterministic,sequence concealed,none,6,6,0.3081,0.5,0,
73,7,1007,deterministic,sequence concealed,none,1,1,0.343,0.5,0,
73,7,1008,deterministic,sequence concealed,none,3,3,0.3361,0.5,0,
73,8,1009,deterministic,sequence concealed,none,2,3,0.5546,0.5,1,
73,8,1010,deterministic,sequence concealed,none,4,5,0.2734,0.5,1,
73,8,1011,deterministic,sequence concealed,none,1,1,0.3427,0.5,0,
73,8,1012,deterministic,sequence concealed,none,2,2,0.3848,0.5,0,
73,8,1013,deterministic,sequence concealed,none,6,6,0.3708,0.5,0,
73,8,1014,deterministic,sequence concealed,none,4,4,0.448,0.5,0,
73,8,1015,deterministic,sequence concealed,none,2,3,0.4616,0.5,1,
73,8,1016,deterministic,sequence concealed,none,1,1,0.1923,0.5,0,
73,8,1017,deterministic,sequence concealed,none,5,6,0.3918,0.5,1,
73,8,1018,deterministic,sequence concealed,none,4,4,0.4751,0.5,0,
73,8,1019,deterministic,sequence concealed,none,6,6,0.4825,0.5,0,
73,8,1020,deterministic,sequence concealed,none,3,3,0.4896,0.5,0,
73,8,1021,deterministic,sequence concealed,none,4,4,0.6988,0.5,0,
73,8,1022,deterministic,sequence concealed,none,5,5,0.4269,0.5,0,
73,8,1023,deterministic,sequence concealed,none,6,6,0.4827,0.5,0,
73,8,1024,deterministic,sequence concealed,none,2,2,0.4544,0.5,0,
73,8,1025,deterministic,sequence concealed,none,5,5,0.5733,0.5,0,
73,8,1026,deterministic,sequence concealed,none,3,3,0.4339,0.5,0,
73,8,1027,deterministic,sequence concealed,none,1,1,0.3291,0.5,0,
73,8,1028,deterministic,sequence concealed,none,6,6,0.3221,0.5,0,
73,8,1029,deterministic,sequence concealed,none,5,5,0.4894,0.5,0,
73,8,1030,deterministic,sequence concealed,none,1,1,0.4197,0.5,0,
73,8,1031,deterministic,sequence concealed,none,4,4,0.5243,0.5,0,
73,8,1032,deterministic,sequence concealed,none,3,3,0.5298,0.5,0,
73,8,1033,deterministic,sequence concealed,none,5,5,0.864,0.5,0,
73,8,1034,deterministic,sequence concealed,none,2,2,0.3548,0.5,0,
73,8,1035,deterministic,sequence concealed,none,3,3,0.364,0.5,0,
73,8,1036,deterministic,sequence concealed,none,6,6,0.4544,0.5,0,
73,8,1037,deterministic,sequence concealed,none,1,1,0.329,0.5,0,
73,8,1038,deterministic,sequence concealed,none,3,3,0.4197,0.5,0,
73,8,1039,deterministic,sequence concealed,none,2,2,0.4615,0.5,0,
73,8,1040,deterministic,sequence concealed,none,4,3,0.5173,0.5,1,
73,8,1041,deterministic,sequence concealed,none,1,1,0.4619,0.5,0,
73,8,1042,deterministic,sequence concealed,none,2,2,0.4199,0.5,0,
73,8,1043,deterministic,sequence concealed,none,6,6,0.3359,0.5,0,
73,8,1044,deterministic,sequence concealed,none,4,4,0.5941,0.5,0,
73,8,1045,deterministic,sequence concealed,none,2,2,0.4478,0.5,0,
73,8,1046,deterministic,sequence concealed,none,1,1,0.3011,0.5,0,
73,8,1047,deterministic,sequence concealed,none,5,5,0.5522,0.5,0,
73,8,1048,deterministic,sequence concealed,none,4,4,0.5713,0.5,0,
73,8,1049,deterministic,sequence concealed,none,6,6,0.4245,0.5,0,
73,8,1050,deterministic,sequence concealed,none,3,2,0.3778,0.5,1,
73,8,1051,deterministic,sequence concealed,none,4,4,0.3987,0.5,0,
73,8,1052,deterministic,sequence concealed,none,5,5,0.3429,0.5,0,
73,8,1053,deterministic,sequence concealed,none,6,6,0.3361,0.5,0,
73,8,1054,deterministic,sequence concealed,none,2,2,0.4895,0.5,0,
73,8,1055,deterministic,sequence concealed,none,5,5,0.5664,0.5,0,
73,8,1056,deterministic,sequence concealed,none,3,3,0.5108,0.5,0,
73,8,1057,deterministic,sequence concealed,none,1,1,0.3545,0.5,0,
73,8,1058,deterministic,sequence concealed,none,6,6,0.3709,0.5,0,
73,8,1059,deterministic,sequence concealed,none,5,4,0.3992,0.5,1,
73,8,1060,deterministic,sequence concealed,none,1,1,0.3947,0.5,0,
73,8,1061,deterministic,sequence concealed,none,4,4,0.4267,0.5,0,
73,8,1062,deterministic,sequence concealed,none,3,3,0.5522,0.5,0,
73,8,1063,deterministic,sequence concealed,none,5,4,0.4947,0.5,1,
73,8,1064,deterministic,sequence concealed,none,2,2,0.4541,0.5,0,
73,8,1065,deterministic,sequence concealed,none,3,3,0.4059,0.5,0,
73,8,1066,deterministic,sequence concealed,none,6,6,0.336,0.5,0,
73,8,1067,deterministic,sequence concealed,none,1,1,0.3289,0.5,0,
73,8,1068,deterministic,sequence concealed,none,3,3,0.5802,0.5,0,
73,8,1069,deterministic,sequence concealed,none,2,2,0.7266,0.5,0,
73,8,1070,deterministic,sequence concealed,none,4,4,0.5849,0.5,0,
73,8,1071,deterministic,sequence concealed,none,1,1,0.5082,0.5,0,
73,8,1072,deterministic,sequence concealed,none,2,2,0.5173,0.5,0,
73,8,1073,deterministic,sequence concealed,none,6,6,0.4176,0.5,0,
73,8,1074,deterministic,sequence concealed,none,4,4,0.4267,0.5,0,
73,8,1075,deterministic,sequence concealed,none,2,2,0.4475,0.5,0,
73,8,1076,deterministic,sequence concealed,none,1,1,0.3223,0.5,0,
73,8,1077,deterministic,sequence concealed,none,5,5,0.4965,0.5,0,
73,8,1078,deterministic,sequence concealed,none,4,4,0.4195,0.5,0,
73,8,1079,deterministic,sequence concealed,none,6,6,0.3851,0.5,0,
73,8,1080,deterministic,sequence concealed,none,3,3,0.4269,0.5,0,
73,8,1081,deterministic,sequence concealed,none,4,4,0.4965,0.5,0,
73,8,1082,deterministic,sequence concealed,none,5,5,0.4337,0.5,0,
73,8,1083,deterministic,sequence concealed,none,6,6,0.2663,0.5,0,
73,8,1084,deterministic,sequence concealed,none,2,2,0.4126,0.5,0,
73,8,1085,deterministic,sequence concealed,none,5,5,0.6638,0.5,0,
73,8,1086,deterministic,sequence concealed,none,3,3,0.5453,0.5,0,
73,8,1087,deterministic,sequence concealed,none,1,1,0.4115,0.5,0,
73,8,1088,deterministic,sequence concealed,none,6,6,0.3429,0.5,0,
73,8,1089,deterministic,sequence concealed,none,5,5,0.4552,0.5,0,
73,8,1090,deterministic,sequence concealed,none,1,2,0.7479,0.5,1,
73,8,1091,deterministic,sequence concealed,none,4,5,0.5594,0.5,1,
73,8,1092,deterministic,sequence concealed,none,3,3,0.6416,0.5,0,
73,8,1093,deterministic,sequence concealed,none,5,5,0.355,0.5,0,
73,8,1094,deterministic,sequence concealed,none,2,2,0.4549,0.5,0,
73,8,1095,deterministic,sequence concealed,none,3,3,0.4196,0.5,0,
73,8,1096,deterministic,sequence concealed,none,6,6,0.3709,0.5,0,
73,8,1097,deterministic,sequence concealed,none,1,1,0.4058,0.5,0,
73,8,1098,deterministic,sequence concealed,none,3,3,0.4824,0.5,0,
73,8,1099,deterministic,sequence concealed,none,2,2,0.399,0.5,0,
73,8,1100,deterministic,sequence concealed,none,4,5,0.4547,0.5,1,
73,8,1101,deterministic,sequence concealed,none,1,1,0.4611,0.5,0,
73,8,1102,deterministic,sequence concealed,none,2,2,0.3989,0.5,0,
73,8,1103,deterministic,sequence concealed,none,6,6,0.3779,0.5,0,
73,8,1104,deterministic,sequence concealed,none,4,5,0.6427,0.5,1,
73,8,1105,deterministic,sequence concealed,none,2,2,0.8599,0.5,0,
73,8,1106,deterministic,sequence concealed,none,1,1,0.4523,0.5,0,
73,8,1107,deterministic,sequence concealed,none,5,5,0.5313,0.5,0,
73,8,1108,deterministic,sequence concealed,none,4,4,0.5383,0.5,0,
73,8,1109,deterministic,sequence concealed,none,6,6,0.4623,0.5,0,
73,8,1110,deterministic,sequence concealed,none,3,3,0.5591,0.5,0,
73,8,1111,deterministic,sequence concealed,none,4,5,0.4409,0.5,1,
73,8,1112,deterministic,sequence concealed,none,5,6,0.3217,0.5,1,
73,8,1113,deterministic,sequence concealed,none,6,6,0.611,0.5,0,
73,8,1114,deterministic,sequence concealed,none,2,2,0.4758,0.5,0,
73,8,1115,deterministic,sequence concealed,none,5,5,0.3221,0.5,0,
73,8,1116,deterministic,sequence concealed,none,3,3,0.4194,0.5,0,
73,8,1117,deterministic,sequence concealed,none,1,1,0.4407,0.5,0,
73,8,1118,deterministic,sequence concealed,none,6,6,0.4617,0.5,0,
73,8,1119,deterministic,sequence concealed,none,5,5,0.5035,0.5,0,
73,8,1120,deterministic,sequence concealed,none,1,1,0.3993,0.5,0,
73,8,1121,deterministic,sequence concealed,none,4,3,0.357,0.5,1,
73,8,1122,deterministic,sequence concealed,none,3,3,0.3148,0.5,0,
73,8,1123,deterministic,sequence concealed,none,5,4,0.5115,0.5,1,
73,8,1124,deterministic,sequence concealed,none,2,3,0.4547,0.5,1,
73,8,1125,deterministic,sequence concealed,none,3,3,0.4195,0.5,0,
73,8,1126,deterministic,sequence concealed,none,6,6,0.6917,0.5,0,
73,8,1127,deterministic,sequence concealed,none,1,1,0.4197,0.5,0,
73,8,1128,deterministic,sequence concealed,none,3,3,0.3289,0.5,0,
73,8,1129,deterministic,sequence concealed,none,2,2,0.4687,0.5,0,
73,8,1130,deterministic,sequence concealed,none,4,4,0.5244,0.5,0,
73,8,1131,deterministic,sequence concealed,none,1,1,0.3988,0.5,0,
73,8,1132,deterministic,sequence concealed,none,2,3,0.3779,0.5,1,
73,8,1133,deterministic,sequence concealed,none,6,6,0.3148,0.5,0,
73,8,1134,deterministic,sequence concealed,none,4,4,0.3709,0.5,0,
73,8,1135,deterministic,sequence concealed,none,2,2,0.5453,0.5,0,
73,8,1136,deterministic,sequence concealed,none,1,1,0.4314,0.5,0,
73,8,1137,deterministic,sequence concealed,none,5,5,0.5038,0.5,0,
73,8,1138,deterministic,sequence concealed,none,4,5,0.566,0.5,1,
73,8,1139,deterministic,sequence concealed,none,6,6,0.4407,0.5,0,
73,8,1140,deterministic,sequence concealed,none,3,3,0.3919,0.5,0,
73,8,1141,deterministic,sequence concealed,none,4,4,0.4758,0.5,0,
73,8,1142,deterministic,sequence concealed,none,5,5,0.4547,0.5,0,
73,8,1143,deterministic,sequence concealed,none,6,6,0.301,0.5,0,
73,8,1144,deterministic,sequence concealed,none,2,2,0.5244,0.5,0,
73,8,1145,deterministic,sequence concealed,none,5,5,0.4734,0.5,0,
73,8,1146,deterministic,sequence concealed,none,3,2,0.4964,0.5,1,
73,8,1147,deterministic,sequence concealed,none,1,1,0.4269,0.5,0,
73,8,1148,deterministic,sequence concealed,none,6,6,0.4057,0.5,0,
73,8,1149,deterministic,sequence concealed,none,5,5,0.5105,0.5,0,
73,8,1150,deterministic,sequence concealed,none,1,1,0.4478,0.5,0,
73,8,1151,deterministic,sequence concealed,none,4,4,0.4755,0.5,0,
73,8,1152,deterministic,sequence concealed,none,3,3,0.4825,0.5,0,
73,9,1153,deterministic,sequence concealed,none,5,5,0.5303,0.5,0,
73,9,1154,deterministic,sequence concealed,none,2,2,0.6128,0.5,0,
73,9,1155,deterministic,sequence concealed,none,3,3,0.4244,0.5,0,
73,9,1156,deterministic,sequence concealed,none,6,6,0.6012,0.5,0,
73,9,1157,deterministic,sequence concealed,none,1,1,0.4127,0.5,0,
73,9,1158,deterministic,sequence concealed,none,3,3,0.3569,0.5,0,
73,9,1159,deterministic,sequence concealed,none,2,2,0.4336,0.5,0,
