Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,348.9669830999337,,,,,,,,,,348.9632878000848,349.4591405997053,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,klobig,"['Trommel', 'klobig']",restudy,3,,,,,,348.9632183997892,348.9632568000816,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",349.4591512000188,349.4617021000013,None,349.46182269975543,355.46466589998454,2,355.46496019978076,355.46769759990275,None,355.467813400086,,355.4690330000594,355.46904469979927,355.4702314999886,3.3851282000541687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,355.47420969977975,,,,,,,,,,355.4705175999552,355.96636969968677,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,hübsch,"['Telefon', 'hübsch']",test_adj,3,,,,,,355.4704495999031,355.47048989962786,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",355.9663811000064,355.96930589992553,None,355.9694284000434,355.9708817997016,None,355.97098959982395,355.97244459996,None,355.9725520997308,0,361.9753427999094,361.97535640001297,361.97675069980323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,361.9852068996988,,,,,,,,,,361.9770327997394,362.46721059968695,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,lang,"['Rucksack', 'lang']",restudy,3,,,,,,361.97696630004793,361.97700409963727,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",362.46722089964896,362.4699454996735,None,362.4700660998933,368.47216239990667,1,368.4724586000666,368.4751848997548,None,368.4752976996824,,368.4765134998597,368.4765248997137,368.47756919963285,3.9773756000213325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,368.4816568000242,,,,,,,,,,368.47785179968923,368.97368220007047,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,biegsam,"['Schlüssel', 'biegsam']",restudy,3,,,,,,368.4777859998867,368.4778245999478,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",368.9736937000416,368.97637839987874,None,368.97650219965726,374.9791711997241,1,374.9794586999342,374.9822856998071,None,374.98239659983665,,374.98362809978426,374.98363949963823,374.98482559993863,2.558437100145966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,374.9886258998886,,,,,,,,,,374.9851178000681,375.4806752996519,,,[],[],,,,,,,,,,,robust,None,None,,,,,,,,,,Vase,robust,"['Vase', 'robust']",test_adj,3,,,,,,374.9850526000373,374.985090599861,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",375.48068619985133,375.48327009985223,None,375.4833925999701,375.4846879998222,None,375.4847968998365,375.4860975998454,None,375.4862043997273,0,381.487986699678,381.4880007999018,381.48938689986244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,381.49776110006496,,,,,,,,,,381.48970329994336,381.9796052998863,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,schlicht,"['Eimer', 'schlicht']",restudy,3,,,,,,381.489636299666,381.4896748997271,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",381.97961620008573,381.98233649972826,None,381.98245880007744,387.98856229986995,1,387.98884849995375,387.9916002997197,None,387.9917095997371,,387.9931552000344,387.99316670000553,387.99435879988596,4.152782599907368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,387.9980299999006,,,,,,,,,,387.99463319964707,388.49017809983343,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,kalt,"['Hut', 'kalt']",test_adj,3,,,,,,387.99456879962236,387.99460669979453,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",388.4901886000298,388.4927769000642,None,388.49290349986404,388.4941968000494,None,388.4943066998385,388.4955862998031,None,388.4956923997961,0,394.49755880003795,394.4975727996789,394.4987379000522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,394.50734659982845,,,,,,,,,,394.49902309989557,394.98924379982054,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Buch,matt,"['Buch', 'matt']",test_adj,3,,,,,,394.49895650008693,394.4989938996732,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",394.98925489978865,394.9918292998336,None,394.9919571997598,394.9942377996631,None,394.994348899927,394.9971781000495,None,394.99728580005467,0,401.0012694997713,401.0012834998779,401.0024520996958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,401.011085299775,,,,,,,,,,401.00273999990895,401.4932166999206,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,hässlich,"['Geige', 'hässlich']",restudy,3,,,,,,401.00267189973965,401.0027108998038,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",401.49322689976543,401.4958985997364,None,401.49601909983903,407.4989871997386,1,407.4992762999609,407.5020695999265,None,407.50218029972166,,407.50361209968105,407.5036235996522,407.5048018996604,2.5990323000587523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,407.5084212999791,,,,,,,,,,407.50509199965745,408.00060250004753,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,dunkel,"['Bürste', 'dunkel']",restudy,3,,,,,,407.50502679962665,407.5050649996847,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",408.0006140996702,408.00334279984236,None,408.00346500007436,414.0124480999075,3,414.0127387996763,414.0154544999823,None,414.015567000024,,414.0167169999331,414.01672809990123,414.0178642999381,2.6279277000576258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,414.0218956996687,,,,,,,,,,414.0181402997114,414.5140072000213,,,[],[],,,,,,,,,,,nass,None,None,,,,,,,,,,Würfel,nass,"['Würfel', 'nass']",test_adj,3,,,,,,414.0180755998008,414.01811369974166,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",414.5140179996379,414.51666049985215,None,414.5167809999548,414.51823280006647,None,414.51834349986166,414.5197761999443,None,414.5198836000636,0,420.52212349977344,420.52213749988005,420.5233841999434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,420.53193469997495,,,,,,,,,,420.52366989990696,421.0139563996345,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,hohl,"['Blume', 'hohl']",restudy,3,,,,,,420.52360259974375,420.52364100003615,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",421.01396759971976,421.01650090003386,None,421.0166297000833,427.02043360006064,1,427.02072719996795,427.02354189986363,None,427.0236513996497,,427.02510009985417,427.0251115998253,427.02612629998475,1.4627307998016477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,427.02994460007176,,,,,,,,,,427.02640309976414,427.5220689000562,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,kaputt,"['Stift', 'kaputt']",restudy,3,,,,,,427.02633849997073,427.02637630002573,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",427.5220798999071,427.5245758998208,None,427.52469629980624,433.5316661000252,3,433.53196079982445,433.534716299735,None,433.53482869965956,,433.53600079985335,433.5360123999417,433.53726879972965,3.130716800224036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,433.54117039963603,,,,,,,,,,433.5375565998256,434.0333497999236,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,niedlich,"['Hammer', 'niedlich']",restudy,3,,,,,,433.53749029990286,433.5375294997357,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",434.0333607997745,434.0360880997032,None,434.03621269995347,440.0437846998684,1,440.04407639987767,440.04684560000896,None,440.0469582998194,,440.04810479981825,440.0481161000207,440.04929769970477,1.5147860003635287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,440.0532321999781,,,,,,,,,,440.04957180004567,440.5454329997301,,,[],[],,,,,,,,,,,krumm,None,None,,,,,,,,,,Brille,krumm,"['Brille', 'krumm']",test_adj,3,,,,,,440.0495074996725,440.0495444997214,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",440.54544299980626,440.5481428997591,None,440.54826240008697,440.5496962997131,None,440.5498045999557,440.5512353000231,None,440.55134260002524,0,446.55381769966334,446.55383169976994,446.5551018998958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,446.56368449982256,,,,,,,,,,446.55538939964026,447.04579439992085,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,kurz,"['Ring', 'kurz']",restudy,3,,,,,,446.5553207998164,446.55536030000076,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",447.0458052996546,447.0483765997924,None,447.04849909991026,453.05871749995276,1,453.0590109997429,453.06144599989057,None,453.06155740004033,,453.0629197000526,453.06293120002374,453.0639710999094,1.5192040000110865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,453.0681698997505,,,,,,,,,,453.06425159983337,453.56054739980027,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,sauber,"['Lampe', 'sauber']",restudy,3,,,,,,453.06418509967625,453.0642236000858,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",453.5605581998825,453.56375879980624,None,453.56388529995456,459.5660047996789,2,459.56629349989817,459.56893999967724,None,459.56904889969155,,459.57021739985794,459.5702287000604,459.57137000001967,3.179224899969995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,459.5749236997217,,,,,,,,,,459.5716424998827,460.0669819000177,,,[],[],,,,,,,,,,,praktisch,None,None,,,,,,,,,,Flasche,praktisch,"['Flasche', 'praktisch']",test_adj,3,,,,,,459.57157779997215,459.571615899913,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",460.0669931997545,460.06970850005746,None,460.06983259972185,460.0712866997346,None,460.0713958996348,460.072898699902,None,460.0730057996698,0,466.0751102999784,466.07512409985065,466.07650600001216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,466.0848884000443,,,,,,,,,,466.0767929996364,466.5669085998088,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,rustikal,"['Fahrrad', 'rustikal']",restudy,3,,,,,,466.0767243998125,466.0767644997686,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",466.566918999888,466.56974429963157,None,466.5698676998727,472.57191659975797,1,472.5722111999057,472.5749748996459,None,472.57508839992806,,472.57658259989694,472.5765940998681,472.5777942999266,2.5250763003714383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,472.58139130007476,,,,,,,,,,472.578076899983,473.07353289984167,,,[],[],,,,,,,,,,,flauschig,None,None,,,,,,,,,,Schere,flauschig,"['Schere', 'flauschig']",test_adj,3,,,,,,472.5780084999278,472.5780473998748,"['Tasche', 'Kamera', 'Löffel', 'Kette', 'Jacke', 'Uhr', 'Kerze', 'Kiste', 'Socke', 'Tasse', 'Trommel', 'Telefon', 'Rucksack', 'Schlüssel', 'Vase', 'Eimer', 'Hut', 'Buch', 'Geige', 'Bürste', 'Würfel', 'Blume', 'Stift', 'Hammer', 'Brille', 'Ring', 'Lampe', 'Flasche', 'Fahrrad', 'Schere']",473.07354349968955,473.0762914000079,None,473.0764130000025,473.0778581998311,None,473.07796730007976,473.0795827996917,None,473.07969369972125,0,479.0821718000807,479.0821871999651,479.0836479999125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,3,,,,,,,,,515.5793717000633,,,,,,,,514.5326060000807,515.5362978000194,,,,,['button_correct'],[7.288638799916953],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,515.5605254997499,515.5793717000633,522.8547538998537,[0.27685185185185185],[-0.39166666666666666],[1],[0],[0],[7.288638799916953],['button_correct'],522.8554368000478,523.8584475000389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,1,,,,,,,,,523.8684283997864,,,,,,,,,,,,,,['button_correct'],[4.004303900059313],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,523.8586494000629,523.8684283997864,527.8655689000152,[0.27685185185185185],[-0.38333333333333336],[1],[0],[0],[4.004303900059313],['button_correct'],527.8659451999702,528.8691966999322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,6,,,,,,,,,528.8791503999382,,,,,,,,,,,,,,['button_incorrect'],[4.345733200199902],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,528.8693888997659,528.8791503999382,533.2176799997687,[-0.3194444444444444],[-0.3925925925925926],[1],[0],[0],[4.345733200199902],['button_incorrect'],533.2180643999018,534.2212517000735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,9,,,,,,,,,534.2312916000374,,,,,,,,,,,,,,['button_incorrect'],[7.127323199994862],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,534.221444199793,534.2312916000374,541.3514105998911,[-0.32685185185185184],[-0.3907407407407407],[1],[0],[0],[7.127323199994862],['button_incorrect'],541.3517940999009,542.3560024998151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_12h44.37.534,watkins1,2023.2.3,99.72098103160155,79,2024-01-09 12h44.43.383767 +0000,
