Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,360.3499602000229,,,,,,,,,,,,360.34044379997067,360.8320478000678,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,schwer,"['Bürste', 'schwer']",test_sub,2,,,,,,360.3403767000418,360.3404145000968,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",360.8320599999279,360.8346283000428,None,360.83475370006636,360.8371973000467,None,,,360.8373086999636,360.839869099902,None,360.8399910000153,360.8411872999277,360.84119959990494,366.8470252000261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,366.85681109991856,,,,,,,,,,,,366.8473106001038,367.3388420001138,,,[],[],,,,,,,,,,,,4.208811799995601,None,,,,,capslockkcapslocke,,,,,Kette,flauschig,"['Kette', 'flauschig']",test_sub,2,,,,,,366.8472424999345,366.8472816001158,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",367.3388533999678,367.3415802998934,None,367.3417112000752,367.3446142000612,None,,,367.3447263999842,367.3472480000928,None,367.34735679998994,367.3486222999636,367.34863490005955,373.3550968999043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,373.3648987999186,,,,,,,,,,,,373.3553855998907,373.84697489999235,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,kalt,"['Eimer', 'kalt']",restudy,2,,,,,,373.35531520005316,373.3553544001188,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",373.84698630007915,373.8497506000567,None,373.84987809997983,379.8542623000685,3,5.83013889985159,None,379.8545548999682,379.8571156000253,None,379.8572291000746,379.8584054999519,379.8584171999246,379.85978000005707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,379.86384589993395,,,,,,,,,,,,379.86007290007547,380.355820100056,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,zart,"['Blume', 'zart']",restudy,2,,,,,,379.86000690003857,379.8600461001042,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",380.35583109990694,380.35837520007044,None,380.3584994999692,386.36597939999774,1,4.395211199996993,None,386.36627999995835,386.368832499953,None,386.3689447999932,386.3701104000211,386.37012209999375,386.37116519990377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,386.37546009989455,,,,,,,,,,,,386.3714463999495,386.8676344999112,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,kaputt,"['Tasse', 'kaputt']",restudy,2,,,,,,386.3713817000389,386.37141990009695,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",386.8676460001152,386.87025219993666,None,386.8703777999617,392.8741629999131,1,3.2193194997962564,None,392.8744658001233,392.87722830008715,None,392.87734310003,392.87851210008375,392.8785240999423,392.87970690010116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,392.88357440009713,,,,,,,,,,,,392.8799890000373,393.37566170003265,,,[],[],,,,,,,,,,,,1.383590100100264,None,,,,,capslocvase,,,,,Vase,gestreift,"['Vase', 'gestreift']",test_sub,2,,,,,,392.87992259999737,392.8799622000661,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",393.3756719001103,393.37819160008803,None,393.37831500009634,393.3796163001098,None,,,393.37972420011647,393.3810709998943,None,393.3811782998964,393.38223149999976,393.3822441000957,399.3856995999813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,399.3956110998988,,,,,,,,,,,,399.38598960009404,399.8775583000388,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,bunt,"['Schere', 'bunt']",restudy,2,,,,,,399.38591809989884,399.3859576000832,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",399.87757109990343,399.88039839989506,None,399.88052730006166,405.89050369989127,None,,,405.8906499000732,405.8932032000739,None,405.8933165001217,405.89450519997627,405.89451720006764,405.8958674999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,405.8999938000925,,,,,,,,,,,,405.8961593999993,406.39214099990204,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,durchsichtig,"['Würfel', 'durchsichtig']",restudy,2,,,,,,405.8960937000811,405.89613260002807,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",406.39215090009384,406.3946893000975,None,406.39481130009517,412.3976249000989,3,2.8146551998797804,None,412.3979265000671,412.4007514999248,None,412.4008653999772,412.4020551000722,412.40206680004485,412.40336950006895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,412.4070953000337,,,,,,,,,,,,412.40365529991686,412.89900889992714,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,nass,"['Hut', 'nass']",restudy,2,,,,,,412.4035887999926,412.40362820005976,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",412.89902050001547,412.90174310002476,None,412.90187039994635,418.9049106000457,2,4.251726199872792,None,418.90520330006257,418.9076541000977,None,418.90776630002074,418.90879320004024,418.9088049000129,418.9098439000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,418.9143874999136,,,,,,,,,,,,418.9101231000386,419.4071086999029,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,niedlich,"['Hammer', 'niedlich']",restudy,2,,,,,,418.91005830001086,418.9100961999502,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",419.4071198001038,419.40968760009855,None,419.40981260011904,425.4164370999206,1,3.6636594999581575,None,425.41673339996487,425.41956129996106,None,425.4196735001169,425.42085270001553,425.4208660000004,425.4220813999418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,425.4259258999955,,,,,,,,,,,,425.42236460000277,425.9180403999053,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,breit,"['Socke', 'breit']",test_sub,2,,,,,,425.42229870008305,425.4223374000285,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",425.9180507999845,425.9208118999377,None,425.9209370999597,425.922365100123,None,,,425.9224731998984,425.92389829992317,None,425.92400679993443,425.9251753001008,425.92518789996393,431.9288125000894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,431.9385766000487,,,,,,,,,,,,431.92909540003166,432.4207439001184,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,biegsam,"['Kiste', 'biegsam']",restudy,2,,,,,,431.92902939999476,431.9290666000452,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",432.4207546999678,432.4234311999753,None,432.4235533999745,438.42501479992643,3,3.7938151000998914,None,438.425312400097,438.4280121999327,None,438.4281246000901,438.429296300048,438.42930829990655,438.43050929997116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,438.43448489997536,,,,,,,,,,,,438.43079090001993,438.9278885999229,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,strahlend,"['Löffel', 'strahlend']",restudy,2,,,,,,438.4307256001048,438.4307639999315,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",438.9278998998925,438.93065660004504,None,438.930782899959,444.93962249998003,2,3.622503099963069,None,444.9399147001095,444.9426410999149,None,444.9427535000723,444.9439296000637,444.94394170003943,444.9451886001043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,444.9490660999436,,,,,,,,,,,,444.9454685000237,445.4412764001172,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,dunkel,"['Tasche', 'dunkel']",test_sub,2,,,,,,444.94540269998834,444.94544139993377,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",445.44128690008074,445.44404980004765,None,445.4441732999403,445.44560660002753,None,,,445.4457187000662,445.447141099954,None,445.4472485999577,445.4484097000677,445.4484220999293,451.4521566000767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,451.4619199000299,,,,,,,,,,,,451.4524395999033,451.94405860011466,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,hübsch,"['Uhr', 'hübsch']",restudy,2,,,,,,451.4523736999836,451.45241050003096,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",451.94407030008733,451.946608300088,None,451.9467333999928,457.9481571998913,1,5.182889099931344,None,457.9484586000908,457.95098849991336,None,457.95110079995357,457.9521192999091,457.9521310001146,457.9533069001045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,457.95765749993734,,,,,,,,,,,,457.95359060005285,458.4497632998973,,,[],[],,,,,,,,,,,,2.0168649998959154,None,,,,,licht,,,,,Lampe,glänzend,"['Lampe', 'glänzend']",test_sub,2,,,,,,457.95352540002204,457.9535636000801,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",458.44977360009216,458.45239500002936,None,458.45251809991896,458.45392329990864,None,,,458.4540343999397,458.45544199994765,None,458.4555508000776,458.45669399993494,458.45670669991523,464.46011260012165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,464.4698642999865,,,,,,,,,,,,464.4603909999132,464.95199989993125,,,[],[],,,,,,,,,,,,1.1967016998678446,None,,,,,fahrrad,,,,,Fahrrad,nachhaltig,"['Fahrrad', 'nachhaltig']",test_sub,2,,,,,,464.4603246001061,464.4603619000409,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",464.95201079989783,464.9547357999254,None,464.95485939993523,464.95743139996193,None,,,464.95753980008885,464.96052270010114,None,464.96063379989937,464.9618232001085,464.9618359000888,470.9684534999542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,470.9783083999064,,,,,,,,,,,,470.9687419999391,471.4604201000184,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,schlicht,"['Flasche', 'schlicht']",test_sub,2,,,,,,470.96867410000414,470.9687129999511,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",471.4604307000991,471.46322529995814,None,471.46334949997254,471.4659780000802,None,,,471.46608839998953,471.46870770002715,None,471.46881560003385,471.47000680002384,471.4700193000026,477.47680709999986,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,477.4865572999697,,,,,,,,,,,,477.47708730003797,477.96859099995345,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,gut,"['Geige', 'gut']",restudy,2,,,,,,477.4770198999904,477.47705859993584,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",477.96860080002807,477.97131490008906,None,477.97143750009127,483.97229570010677,3,2.9022067999467254,None,483.9725911000278,483.9751369000878,None,483.97524990001693,483.9764084001072,483.9764203000814,483.9774347001221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,483.981776899891,,,,,,,,,,,,483.9777160999365,484.4739258000627,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,blass,"['Kamera', 'blass']",restudy,2,,,,,,483.97765029990114,483.9776890000794,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",484.47393630002625,484.4764672999736,None,484.4765906999819,490.4819944999181,3,3.6683042000513524,None,490.48229419998825,490.4852559999563,None,490.48537150002085,490.4865502999164,490.4865623000078,490.4877238001209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,490.49149270006455,,,,,,,,,,,,490.48800950008444,490.983544500079,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,lustig,"['Telefon', 'lustig']",restudy,2,,,,,,490.487942900043,490.48798230011016,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",490.9835560999345,490.98624960007146,None,490.9863776001148,496.99570530001074,1,2.2389322000090033,None,496.99600669997744,496.9988094998989,None,496.9989219000563,497.0001213999931,497.00013309996575,497.00138780009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,1,,,,,,,,,515.3884117999114,,,,,,,,,,514.3191899000667,515.3223149999976,,,,,['button_correct'],[4.330430199857801],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,515.37807169999,515.3884117999114,519.712497800123,[0.2972222222222222],[-0.4046296296296296],[1],[0],[0],[4.330430199857801],['button_correct'],519.7132047000341,520.7160130001139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,9,,,,,,,,,520.7282352000475,,,,,,,,,,,,,,,,['button_incorrect'],[4.99803559994325],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,520.7162045000587,520.7282352000475,525.7205843001138,[-0.3537037037037037],[-0.4],[1],[0],[0],[4.99803559994325],['button_incorrect'],525.7209664999973,526.7241193999071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
