phase,subject_nr,dv_order,context,block,trial,cond_order,repetition,valence,conditioning,stim1,stim2,identification,identification_resp,identification_time
trials,557,expect_first,c1,6,56,2,NA,NA,NA,5780.JPG,5250.JPG,0,NA,NA
trials,557,expect_first,c1,6,57,2,16,neutral,extinction,20.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,58,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,59,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,557,expect_first,c1,6,60,2,17,negative,extinction,8.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,61,2,17,positive,acquisition,21.png,1440.JPG,0,NA,NA
trials,557,expect_first,c1,6,62,2,18,negative,extinction,23.png,empty.png,1,nothing,1571
trials,557,expect_first,c1,6,63,2,18,neutral,acquisition,17.png,7002.JPG,0,NA,NA
trials,557,expect_first,c1,6,64,2,18,neutral,extinction,26.png,empty.png,1,nothing,1915
trials,557,expect_first,c1,6,65,2,17,negative,acquisition,9.png,2100.JPG,0,NA,NA
trials,557,expect_first,c1,6,66,2,NA,NA,NA,empty.png,5720.JPG,0,NA,NA
trials,557,expect_first,c1,6,67,2,17,neutral,extinction,20.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,68,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,69,2,NA,NA,NA,15.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,70,2,NA,NA,NA,empty.png,13.png,0,NA,NA
trials,557,expect_first,c1,6,71,2,NA,NA,NA,25.png,22.png,0,NA,NA
trials,557,expect_first,c1,6,72,2,17,negative,acquisition,18.png,2141.JPG,0,NA,NA
trials,557,expect_first,c1,6,73,2,16,positive,acquisition,5.png,1750.JPG,0,NA,NA
trials,557,expect_first,c1,6,74,2,NA,NA,NA,27.png,2.png,0,NA,NA
trials,557,expect_first,c1,6,75,2,18,negative,acquisition,9.png,2100.JPG,0,NA,NA
trials,557,expect_first,c1,6,76,2,17,positive,extinction,12.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,77,2,17,negative,acquisition,24.png,2276.JPG,0,NA,NA
trials,557,expect_first,c1,6,78,2,18,positive,acquisition,10.png,1500.JPG,1,animal,1611
trials,557,expect_first,c1,6,79,2,17,negative,extinction,3.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,80,2,NA,NA,NA,empty.png,13.png,0,NA,NA
trials,557,expect_first,c1,6,81,2,18,negative,acquisition,18.png,2141.JPG,0,NA,NA
trials,557,expect_first,c1,6,82,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,83,2,NA,NA,NA,5780.JPG,5250.JPG,0,NA,NA
trials,557,expect_first,c1,6,84,2,17,neutral,extinction,7.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,85,2,18,negative,extinction,3.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,86,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,87,2,18,negative,extinction,8.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,88,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,557,expect_first,c1,6,89,2,18,positive,extinction,11.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,90,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,91,2,18,neutral,extinction,7.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,92,2,NA,NA,NA,13.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,93,2,18,neutral,acquisition,14.png,7080.JPG,1,object,2637
trials,557,expect_first,c1,6,94,2,NA,NA,NA,5720.JPG,empty.png,0,NA,NA
trials,557,expect_first,c1,6,95,2,NA,NA,NA,5970.JPG,5611.JPG,0,NA,NA
trials,557,expect_first,c1,6,96,2,18,negative,acquisition,24.png,2276.JPG,1,human,2441
trials,557,expect_first,c1,6,97,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,557,expect_first,c1,6,98,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,99,2,18,positive,acquisition,21.png,1440.JPG,0,NA,NA
trials,557,expect_first,c1,6,100,2,18,neutral,acquisition,1.png,7233.JPG,0,NA,NA
trials,557,expect_first,c1,6,101,2,NA,NA,NA,5660.JPG,9280.JPG,0,NA,NA
trials,557,expect_first,c1,6,102,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,557,expect_first,c1,6,103,2,17,positive,acquisition,5.png,1750.JPG,0,NA,NA
trials,557,expect_first,c1,6,104,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,105,2,18,positive,acquisition,5.png,1750.JPG,0,NA,NA
trials,557,expect_first,c1,6,106,2,18,positive,extinction,12.png,empty.png,1,nothing,1567
trials,557,expect_first,c1,6,107,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,557,expect_first,c1,6,108,2,18,neutral,extinction,20.png,empty.png,0,NA,NA
