"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","553","0","0","0","383","0","0","0","2","2","2","0","0","585","0","0","0","0","0","0","0","73","0","73","73","0","479","0","0","31","0","31","0","31","31","0","553","0","0","553","457","M   E   H   K","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","K   L   E   M","yes","1080","Z   U   N   T","G   U   T   Z","M   E   H   K","K   L   E   M","psycho","73","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","no","no","yes","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4776596.8633","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4776596.5693","4246901.7898","4770920.2816","4773806.1357","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4770920.5847","10416.8392001","10470.968","4770920.6084","4772753.4317","ecodap3","0","49269.9443999","1","no","10","no","Gazing 6.jpg","positive","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","554","0","0","0","383","0","0","0","2","2","2","0","0","586","0","0","0","0","0","0","0","74","0","74","74","0","479","0","0","31","0","31","0","31","31","0","554","0","0","554","458","K   L   E   M","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","K   E   L   M","yes","1080","K   L   E   M","G   N   U   Z","K   E   L   M","Z   U   N   G","psycho","74","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","no","yes","no","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4782076.415","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4782076.1202","4246901.7898","4776866.9993","4780009.4904","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4776867.312","10416.8392001","10470.968","4776867.3362","4778700.1584","ecodap3","0","49269.9443999","1","no","11","no","Zebra 1.jpg","positive","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","555","0","0","0","383","0","0","0","2","2","2","0","0","587","0","0","0","0","0","0","0","75","0","75","75","0","479","0","0","31","0","31","0","31","31","0","555","0","0","555","459","F   O   R   B","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","F   R   O   B","yes","1080","S   A   P   V","F   O   R   B","P   A   W   S","F   R   O   B","psycho","75","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","no","no","yes","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4785876.1048","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4785875.8129","4246901.7898","4782329.9284","4784695.8622","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4782330.2143","10416.8392001","10470.968","4782330.2394","4784047.0482","ecodap3","0","49269.9443999","1","no","12","no","Flood 2.jpg","negative","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","556","0","0","0","383","0","0","0","2","2","2","0","0","588","0","0","0","0","0","0","0","76","0","76","76","0","479","0","0","31","0","31","0","31","31","0","556","0","0","556","460","J   O   B   F","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","J   O   B   F","yes","1080","J   O   B   F","V   A   P   S","W   A   P   S","B   O   R   F","psycho","76","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","yes","no","no","no","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4791004.2776","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4791003.985","4246901.7898","4786131.9164","4789104.8067","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4786132.2281","10416.8392001","10470.968","4786132.2524","4787849.0769","ecodap3","0","49269.9443999","1","no","13","no","Frustrated pose 5.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","557","0","0","0","383","0","0","0","2","2","2","0","0","589","0","0","0","0","0","0","0","77","0","77","77","0","479","0","0","31","0","31","0","31","31","0","557","0","0","557","461","T   U   G   Z","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","T   U   G   Z","yes","1080","K   L   E   H","T   U   G   Z","H   E   M   K","G   U   N   T","psycho","77","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","yes","no","no","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4795412.6623","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4795412.3269","4246901.7898","4791254.3531","4793751.7012","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4791254.801","10416.8392001","10470.968","4791254.8267","4793087.6598","ecodap3","0","49269.9443999","1","no","14","no","Miserable face 2.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","558","0","0","0","383","0","0","0","2","2","2","0","0","590","0","0","0","0","0","0","0","78","0","78","78","0","479","0","0","31","0","31","0","31","31","0","558","0","0","558","462","K   E   H   M","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","K   E   H   M","yes","1080","T   U   G   Z","N   U   G   Z","K   E   H   M","M   E   H   K","psycho","78","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","no","yes","no","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4800036.4735","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4800036.1851","4246901.7898","4795660.8372","4798783.8007","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4795661.0497","10416.8392001","10470.968","4795661.0737","4797493.9016","ecodap3","0","49269.9443999","1","no","15","no","Soup 1.jpg","positive","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","559","0","0","0","383","0","0","0","2","2","2","0","0","591","0","0","0","0","0","0","0","79","0","79","79","0","479","0","0","31","0","31","0","31","31","0","559","0","0","559","463","F   R   O   B","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","P   S   A   V","yes","1080","F   R   O   B","P   S   A   V","J   O   R   B","S   W   A   P","psycho","79","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","yes","no","no","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4804291.4321","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4804291.1393","4246901.7898","4800285.7815","4802711.8357","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4800285.9987","10416.8392001","10470.968","4800286.0227","4802002.9215","ecodap3","0","49269.9443999","1","no","16","no","Gun 5.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","560","0","0","0","383","0","0","0","2","2","2","0","0","592","0","0","0","0","0","0","0","80","0","80","80","0","479","0","0","31","0","31","0","31","31","0","560","0","0","560","464","T   U   N   G","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","K   E   H   M","yes","1080","T   U   N   G","G   N   U   Z","K   E   H   M","M   E   H   K","psycho","80","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","no","yes","no","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4809797.1088","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4809796.7939","4246901.7898","4804558.8701","4807351.7716","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4804559.1601","10416.8392001","10470.968","4804559.1866","4806392.0158","ecodap3","0","49269.9443999","1","no","17","no","Angry face 5.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","561","0","0","0","383","0","0","0","2","2","2","0","0","593","0","0","0","0","0","0","0","81","0","81","81","0","479","0","0","31","0","31","0","31","31","0","561","0","0","561","465","G   U   T   Z","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","G   U   T   Z","yes","1080","L   E   M   K","T   U   G   Z","G   U   T   Z","H   E   L   K","psycho","81","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","no","no","yes","no","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4814523.9687","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4814523.6845","4246901.7898","4810058.342","4812367.8506","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4810058.649","10416.8392001","10470.968","4810058.6739","4811891.4958","ecodap3","0","49269.9443999","1","no","18","no","Fire 7.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","562","0","0","0","383","0","0","0","2","2","2","0","0","594","0","0","0","0","0","0","0","82","0","82","82","0","479","0","0","31","0","31","0","31","31","0","562","0","0","562","466","G   N   U   Z","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","G   N   U   Z","yes","1080","G   N   U   Z","N   U   G   Z","K   E   L   M","K   L   E   M","psycho","82","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","yes","no","no","no","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4821554.0202","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4821553.7227","4246901.7898","4814789.6609","4819144.7255","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4814789.8739","10416.8392001","10470.968","4814789.8982","4816622.7218","ecodap3","0","49269.9443999","1","no","19","no","Toilet 4.jpg","negative","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","3","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","383","0","0","479","0","95","95","563","0","0","0","383","0","0","0","2","2","2","0","0","595","0","0","0","0","0","0","0","83","0","83","83","0","479","0","0","31","0","31","0","31","31","0","563","0","0","563","467","S   A   P   V","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","7","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","S   A   P   V","yes","1080","S   A   P   V","P   A   W   S","F   R   O   B","B   J   O   F","psycho","83","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","yes","no","no","no","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","space","8321.81969995","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","8321.81969995","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","23545.6656","19842.0496","5656.06209997","22513.9918999","16660.3248001","4443.7683","23017.5413","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","3965090.9854","13109.5017","13108.8863","3969298.6316","331507.6176","846767.7592","843398.5929","4721522.7561","10416.8103","NA","NA","3969298.6949","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","4826988.338","295483.5871","80571.0887","62412.2508001","284905.0549","4217691.6249","112169.2807","4241245.1994","4826988.0453","4246901.7898","4821822.4951","4824296.6615","4195171.3326","3968361.0773","4178505.0251","3992321.8684","4177434.009","4019790.2047","4175045.7169","3996772.0754","4178433.9539","4175045.4943","295483.6314","4821823.1365","10416.8392001","10470.968","4821823.1641","4823540.0004","ecodap3","0","49269.9443999","1","no","20","no","Guitar 1.jpg","positive","1920"
